,id_start,id_end,distance,moto,car,rv,bus,truck
806,1001436,1001428,29.5,23.6,35.4,44.25,64.9,106.2
807,1001436,1001430,20.9,16.72,25.08,31.349999999999998,45.980000000000004,75.24
808,1001436,1001432,11.9,9.520000000000001,14.28,17.85,26.180000000000003,42.84
809,1001436,1001434,4.0,3.2,4.8,6.0,8.8,14.4
810,1001436,1001438,9.0,7.2,10.799999999999999,13.5,19.8,32.4
811,1001436,1001438,9.0,7.2,10.799999999999999,13.5,19.8,32.4
812,1001436,1001440,19.0,15.200000000000001,22.8,28.5,41.800000000000004,68.4
813,1001436,1001442,22.9,18.32,27.479999999999997,34.349999999999994,50.38,82.44
814,1001436,1001488,27.4,21.92,32.879999999999995,41.099999999999994,60.28,98.64
815,1001436,1004356,31.4,25.12,37.68,47.099999999999994,69.08,113.03999999999999
816,1001436,1004354,33.4,26.72,40.08,50.099999999999994,73.48,120.24
817,1001436,1004355,35.4,28.32,42.48,53.099999999999994,77.88000000000001,127.44
818,1001436,1001444,36.1,28.880000000000003,43.32,54.150000000000006,79.42000000000002,129.96
819,1001436,1001446,42.7,34.160000000000004,51.24,64.05000000000001,93.94000000000001,153.72000000000003
820,1001436,1001448,52.300000000000004,41.84,62.760000000000005,78.45,115.06000000000002,188.28000000000003
821,1001436,1001450,68.0,54.400000000000006,81.6,102.0,149.60000000000002,244.8
822,1001436,1001452,77.9,62.32000000000001,93.48,116.85000000000001,171.38000000000002,280.44000000000005
823,1001436,1001454,89.2,71.36,107.04,133.8,196.24,321.12
824,1001436,1001456,102.8,82.24000000000001,123.35999999999999,154.2,226.16000000000003,370.08
825,1001436,1001458,111.7,89.36000000000001,134.04,167.55,245.74000000000004,402.12
826,1001436,1001460,116.8,93.44,140.16,175.2,256.96000000000004,420.48
827,1001436,1001460,116.8,93.44,140.16,175.2,256.96000000000004,420.48
828,1001436,1001461,129.6,103.68,155.51999999999998,194.39999999999998,285.12,466.56
829,1001436,1001462,134.7,107.75999999999999,161.64,202.04999999999998,296.34,484.91999999999996
830,1001436,1001464,161.39999999999998,129.11999999999998,193.67999999999998,242.09999999999997,355.08,581.04
831,1001436,1001466,169.89999999999998,135.92,203.87999999999997,254.84999999999997,373.78,611.64
832,1001436,1001468,180.59999999999997,144.48,216.71999999999994,270.9,397.31999999999994,650.1599999999999
833,1001436,1001470,191.19999999999996,152.95999999999998,229.43999999999994,286.79999999999995,420.63999999999993,688.3199999999998
834,1001436,1001437,5.0,4.0,6.0,7.5,11.0,18.0
835,1001436,1001400,237.1,189.68,284.52,355.65,521.62,853.56
836,1001436,1001402,227.4,181.92000000000002,272.88,341.1,500.28000000000003,818.64
837,1001436,1001404,207.20000000000002,165.76000000000002,248.64000000000001,310.8,455.8400000000001,745.9200000000001
838,1001436,1001406,191.20000000000002,152.96,229.44000000000003,286.8,420.64000000000004,688.32
839,1001436,1001408,169.5,135.6,203.4,254.25,372.90000000000003,610.2
840,1001436,1001410,158.4,126.72000000000001,190.08,237.60000000000002,348.48,570.24
841,1001436,1001412,142.79999999999998,114.24,171.35999999999999,214.2,314.15999999999997,514.0799999999999
842,1001436,1001414,124.6,99.68,149.51999999999998,186.89999999999998,274.12,448.56
843,1001436,1001416,111.39999999999999,89.12,133.67999999999998,167.1,245.08,401.03999999999996
844,1001436,1001418,97.8,78.24000000000001,117.35999999999999,146.7,215.16000000000003,352.08
845,1001436,1001420,84.9,67.92,101.88000000000001,127.35000000000001,186.78000000000003,305.64000000000004
846,1001436,1001422,75.3,60.24,90.36,112.94999999999999,165.66,271.08
847,1001436,1001424,63.900000000000006,51.120000000000005,76.68,95.85000000000001,140.58,230.04000000000002
848,1001436,1001426,45.3,36.24,54.35999999999999,67.94999999999999,99.66,163.07999999999998
849,1001436,1001428,29.5,23.6,35.4,44.25,64.9,106.2
850,1001436,1001430,20.9,16.72,25.08,31.349999999999998,45.980000000000004,75.24
851,1001436,1001432,11.9,9.520000000000001,14.28,17.85,26.180000000000003,42.84
852,1001436,1001434,4.0,3.2,4.8,6.0,8.8,14.4
853,1001436,1001438,9.0,7.2,10.799999999999999,13.5,19.8,32.4
854,1001436,1001438,9.0,7.2,10.799999999999999,13.5,19.8,32.4
855,1001436,1001440,19.0,15.200000000000001,22.8,28.5,41.800000000000004,68.4
856,1001436,1001442,22.9,18.32,27.479999999999997,34.349999999999994,50.38,82.44
857,1001436,1001488,27.4,21.92,32.879999999999995,41.099999999999994,60.28,98.64
858,1001436,1004356,31.4,25.12,37.68,47.099999999999994,69.08,113.03999999999999
859,1001436,1004354,33.4,26.72,40.08,50.099999999999994,73.48,120.24
860,1001436,1004355,35.4,28.32,42.48,53.099999999999994,77.88000000000001,127.44
861,1001436,1001444,36.1,28.880000000000003,43.32,54.150000000000006,79.42000000000002,129.96
862,1001436,1001446,42.7,34.160000000000004,51.24,64.05000000000001,93.94000000000001,153.72000000000003
863,1001436,1001448,52.300000000000004,41.84,62.760000000000005,78.45,115.06000000000002,188.28000000000003
864,1001436,1001450,68.0,54.400000000000006,81.6,102.0,149.60000000000002,244.8
865,1001436,1001452,77.9,62.32000000000001,93.48,116.85000000000001,171.38000000000002,280.44000000000005
866,1001436,1001454,89.2,71.36,107.04,133.8,196.24,321.12
867,1001436,1001456,102.8,82.24000000000001,123.35999999999999,154.2,226.16000000000003,370.08
868,1001436,1001458,111.7,89.36000000000001,134.04,167.55,245.74000000000004,402.12
869,1001436,1001460,116.8,93.44,140.16,175.2,256.96000000000004,420.48
870,1001436,1001460,116.8,93.44,140.16,175.2,256.96000000000004,420.48
871,1001436,1001461,129.6,103.68,155.51999999999998,194.39999999999998,285.12,466.56
872,1001436,1001462,134.7,107.75999999999999,161.64,202.04999999999998,296.34,484.91999999999996
873,1001436,1001464,161.39999999999998,129.11999999999998,193.67999999999998,242.09999999999997,355.08,581.04
874,1001436,1001466,169.89999999999998,135.92,203.87999999999997,254.84999999999997,373.78,611.64
875,1001436,1001468,180.59999999999997,144.48,216.71999999999994,270.9,397.31999999999994,650.1599999999999
876,1001436,1001470,191.19999999999996,152.95999999999998,229.43999999999994,286.79999999999995,420.63999999999993,688.3199999999998
877,1001436,1001437,5.0,4.0,6.0,7.5,11.0,18.0
878,1001438,1001400,246.1,196.88,295.32,369.15,541.4200000000001,885.96
879,1001438,1001402,236.4,189.12,283.68,354.6,520.08,851.0400000000001
880,1001438,1001404,216.20000000000002,172.96000000000004,259.44,324.3,475.6400000000001,778.32
881,1001438,1001406,200.20000000000002,160.16000000000003,240.24,300.3,440.44000000000005,720.72
882,1001438,1001408,178.5,142.8,214.2,267.75,392.70000000000005,642.6
883,1001438,1001410,167.4,133.92000000000002,200.88,251.10000000000002,368.28000000000003,602.64
884,1001438,1001412,151.79999999999998,121.44,182.15999999999997,227.7,333.96,546.4799999999999
885,1001438,1001414,133.6,106.88,160.32,200.39999999999998,293.92,480.96
886,1001438,1001416,120.39999999999999,96.32,144.48,180.6,264.88,433.44
887,1001438,1001418,106.8,85.44,128.16,160.2,234.96,384.48
888,1001438,1001420,93.9,75.12,112.68,140.85000000000002,206.58000000000004,338.04
889,1001438,1001422,84.3,67.44,101.16,126.44999999999999,185.46,303.48
890,1001438,1001424,72.9,58.32000000000001,87.48,109.35000000000001,160.38000000000002,262.44000000000005
891,1001438,1001426,54.3,43.44,65.16,81.44999999999999,119.46000000000001,195.48
892,1001438,1001428,38.5,30.8,46.199999999999996,57.75,84.7,138.6
893,1001438,1001430,29.9,23.92,35.879999999999995,44.849999999999994,65.78,107.64
894,1001438,1001432,20.9,16.72,25.08,31.349999999999998,45.980000000000004,75.24
895,1001438,1001434,13.0,10.4,15.6,19.5,28.6,46.800000000000004
896,1001438,1001436,9.0,7.2,10.799999999999999,13.5,19.8,32.4
897,1001438,1001436,9.0,7.2,10.799999999999999,13.5,19.8,32.4
898,1001438,1001440,10.0,8.0,12.0,15.0,22.0,36.0
899,1001438,1001442,13.9,11.120000000000001,16.68,20.85,30.580000000000002,50.04
900,1001438,1001488,18.4,14.719999999999999,22.08,27.599999999999998,40.48,66.24
901,1001438,1004356,22.4,17.919999999999998,26.88,33.599999999999994,49.28,80.64
902,1001438,1004354,24.4,19.52,29.279999999999998,36.599999999999994,53.68,87.84
903,1001438,1004355,26.4,21.12,31.679999999999996,39.599999999999994,58.08,95.03999999999999
904,1001438,1001444,27.099999999999998,21.68,32.519999999999996,40.65,59.62,97.55999999999999
905,1001438,1001446,33.699999999999996,26.959999999999997,40.43999999999999,50.55,74.14,121.32
906,1001438,1001448,43.3,34.64,51.959999999999994,64.94999999999999,95.26,155.88
907,1001438,1001450,59.0,47.2,70.8,88.5,129.8,212.4
908,1001438,1001452,68.9,55.120000000000005,82.68,103.35000000000001,151.58,248.04000000000002
909,1001438,1001454,80.2,64.16000000000001,96.24,120.30000000000001,176.44000000000003,288.72
910,1001438,1001456,93.8,75.04,112.55999999999999,140.7,206.36,337.68
911,1001438,1001458,102.7,82.16000000000001,123.24,154.05,225.94000000000003,369.72
912,1001438,1001460,107.8,86.24000000000001,129.35999999999999,161.7,237.16000000000003,388.08
913,1001438,1001460,107.8,86.24000000000001,129.35999999999999,161.7,237.16000000000003,388.08
914,1001438,1001461,120.6,96.48,144.72,180.89999999999998,265.32,434.15999999999997
915,1001438,1001462,125.69999999999999,100.56,150.83999999999997,188.54999999999998,276.54,452.52
916,1001438,1001464,152.39999999999998,121.91999999999999,182.87999999999997,228.59999999999997,335.28,548.64
917,1001438,1001466,160.89999999999998,128.72,193.07999999999996,241.34999999999997,353.97999999999996,579.2399999999999
918,1001438,1001468,171.59999999999997,137.27999999999997,205.91999999999996,257.4,377.52,617.7599999999999
919,1001438,1001470,182.19999999999996,145.75999999999996,218.63999999999996,273.29999999999995,400.8399999999999,655.9199999999998
920,1001438,1001437,4.0,3.2,4.8,6.0,8.8,14.4
921,1001438,1001400,246.1,196.88,295.32,369.15,541.4200000000001,885.96
922,1001438,1001402,236.4,189.12,283.68,354.6,520.08,851.0400000000001
923,1001438,1001404,216.20000000000002,172.96000000000004,259.44,324.3,475.6400000000001,778.32
924,1001438,1001406,200.20000000000002,160.16000000000003,240.24,300.3,440.44000000000005,720.72
925,1001438,1001408,178.5,142.8,214.2,267.75,392.70000000000005,642.6
926,1001438,1001410,167.4,133.92000000000002,200.88,251.10000000000002,368.28000000000003,602.64
927,1001438,1001412,151.79999999999998,121.44,182.15999999999997,227.7,333.96,546.4799999999999
928,1001438,1001414,133.6,106.88,160.32,200.39999999999998,293.92,480.96
929,1001438,1001416,120.39999999999999,96.32,144.48,180.6,264.88,433.44
930,1001438,1001418,106.8,85.44,128.16,160.2,234.96,384.48
931,1001438,1001420,93.9,75.12,112.68,140.85000000000002,206.58000000000004,338.04
932,1001438,1001422,84.3,67.44,101.16,126.44999999999999,185.46,303.48
933,1001438,1001424,72.9,58.32000000000001,87.48,109.35000000000001,160.38000000000002,262.44000000000005
934,1001438,1001426,54.3,43.44,65.16,81.44999999999999,119.46000000000001,195.48
935,1001438,1001428,38.5,30.8,46.199999999999996,57.75,84.7,138.6
936,1001438,1001430,29.9,23.92,35.879999999999995,44.849999999999994,65.78,107.64
937,1001438,1001432,20.9,16.72,25.08,31.349999999999998,45.980000000000004,75.24
938,1001438,1001434,13.0,10.4,15.6,19.5,28.6,46.800000000000004
939,1001438,1001436,9.0,7.2,10.799999999999999,13.5,19.8,32.4
940,1001438,1001436,9.0,7.2,10.799999999999999,13.5,19.8,32.4
941,1001438,1001440,10.0,8.0,12.0,15.0,22.0,36.0
942,1001438,1001442,13.9,11.120000000000001,16.68,20.85,30.580000000000002,50.04
943,1001438,1001488,18.4,14.719999999999999,22.08,27.599999999999998,40.48,66.24
944,1001438,1004356,22.4,17.919999999999998,26.88,33.599999999999994,49.28,80.64
945,1001438,1004354,24.4,19.52,29.279999999999998,36.599999999999994,53.68,87.84
946,1001438,1004355,26.4,21.12,31.679999999999996,39.599999999999994,58.08,95.03999999999999
947,1001438,1001444,27.099999999999998,21.68,32.519999999999996,40.65,59.62,97.55999999999999
948,1001438,1001446,33.699999999999996,26.959999999999997,40.43999999999999,50.55,74.14,121.32
949,1001438,1001448,43.3,34.64,51.959999999999994,64.94999999999999,95.26,155.88
950,1001438,1001450,59.0,47.2,70.8,88.5,129.8,212.4
951,1001438,1001452,68.9,55.120000000000005,82.68,103.35000000000001,151.58,248.04000000000002
952,1001438,1001454,80.2,64.16000000000001,96.24,120.30000000000001,176.44000000000003,288.72
953,1001438,1001456,93.8,75.04,112.55999999999999,140.7,206.36,337.68
954,1001438,1001458,102.7,82.16000000000001,123.24,154.05,225.94000000000003,369.72
955,1001438,1001460,107.8,86.24000000000001,129.35999999999999,161.7,237.16000000000003,388.08
956,1001438,1001460,107.8,86.24000000000001,129.35999999999999,161.7,237.16000000000003,388.08
957,1001438,1001461,120.6,96.48,144.72,180.89999999999998,265.32,434.15999999999997
958,1001438,1001462,125.69999999999999,100.56,150.83999999999997,188.54999999999998,276.54,452.52
959,1001438,1001464,152.39999999999998,121.91999999999999,182.87999999999997,228.59999999999997,335.28,548.64
960,1001438,1001466,160.89999999999998,128.72,193.07999999999996,241.34999999999997,353.97999999999996,579.2399999999999
961,1001438,1001468,171.59999999999997,137.27999999999997,205.91999999999996,257.4,377.52,617.7599999999999
962,1001438,1001470,182.19999999999996,145.75999999999996,218.63999999999996,273.29999999999995,400.8399999999999,655.9199999999998
963,1001438,1001437,4.0,3.2,4.8,6.0,8.8,14.4
964,1001440,1001400,256.1,204.88000000000002,307.32,384.15000000000003,563.4200000000001,921.9600000000002
965,1001440,1001402,246.4,197.12,295.68,369.6,542.08,887.0400000000001
966,1001440,1001404,226.20000000000002,180.96000000000004,271.44,339.3,497.6400000000001,814.32
967,1001440,1001406,210.20000000000002,168.16000000000003,252.24,315.3,462.44000000000005,756.72
968,1001440,1001408,188.5,150.8,226.2,282.75,414.70000000000005,678.6
969,1001440,1001410,177.4,141.92000000000002,212.88,266.1,390.28000000000003,638.64
970,1001440,1001412,161.79999999999998,129.44,194.15999999999997,242.7,355.96,582.4799999999999
971,1001440,1001414,143.6,114.88,172.32,215.39999999999998,315.92,516.96
972,1001440,1001416,130.39999999999998,104.32,156.47999999999996,195.59999999999997,286.88,469.43999999999994
973,1001440,1001418,116.8,93.44,140.16,175.2,256.96000000000004,420.48
974,1001440,1001420,103.9,83.12,124.68,155.85000000000002,228.58000000000004,374.04
975,1001440,1001422,94.3,75.44,113.16,141.45,207.46,339.48
976,1001440,1001424,82.9,66.32000000000001,99.48,124.35000000000001,182.38000000000002,298.44000000000005
977,1001440,1001426,64.3,51.44,77.16,96.44999999999999,141.46,231.48
978,1001440,1001428,48.5,38.800000000000004,58.199999999999996,72.75,106.7,174.6
979,1001440,1001430,39.9,31.92,47.879999999999995,59.849999999999994,87.78,143.64
980,1001440,1001432,30.9,24.72,37.08,46.349999999999994,67.98,111.24
981,1001440,1001434,23.0,18.400000000000002,27.599999999999998,34.5,50.6,82.8
982,1001440,1001436,19.0,15.200000000000001,22.8,28.5,41.800000000000004,68.4
983,1001440,1001436,19.0,15.200000000000001,22.8,28.5,41.800000000000004,68.4
984,1001440,1001438,10.0,8.0,12.0,15.0,22.0,36.0
985,1001440,1001438,10.0,8.0,12.0,15.0,22.0,36.0
986,1001440,1001442,3.9,3.12,4.68,5.85,8.58,14.04
987,1001440,1001488,8.4,6.720000000000001,10.08,12.600000000000001,18.480000000000004,30.240000000000002
988,1001440,1004356,12.4,9.920000000000002,14.879999999999999,18.6,27.280000000000005,44.64
989,1001440,1004354,14.4,11.520000000000001,17.28,21.6,31.680000000000003,51.84
990,1001440,1004355,16.4,13.12,19.679999999999996,24.599999999999998,36.08,59.04
991,1001440,1001444,17.099999999999998,13.68,20.519999999999996,25.65,37.62,61.559999999999995
992,1001440,1001446,23.699999999999996,18.959999999999997,28.439999999999994,35.55,52.13999999999999,85.32
993,1001440,1001448,33.3,26.64,39.959999999999994,49.949999999999996,73.26,119.88
994,1001440,1001450,49.0,39.2,58.8,73.5,107.80000000000001,176.4
995,1001440,1001452,58.9,47.120000000000005,70.67999999999999,88.35,129.58,212.04
996,1001440,1001454,70.2,56.160000000000004,84.24,105.30000000000001,154.44000000000003,252.72000000000003
997,1001440,1001456,83.8,67.04,100.55999999999999,125.69999999999999,184.36,301.68
998,1001440,1001458,92.7,74.16000000000001,111.24,139.05,203.94000000000003,333.72
999,1001440,1001460,97.8,78.24000000000001,117.35999999999999,146.7,215.16000000000003,352.08
1000,1001440,1001460,97.8,78.24000000000001,117.35999999999999,146.7,215.16000000000003,352.08
1001,1001440,1001461,110.6,88.48,132.72,165.89999999999998,243.32,398.15999999999997
1002,1001440,1001462,115.69999999999999,92.56,138.83999999999997,173.54999999999998,254.54,416.52
1003,1001440,1001464,142.39999999999998,113.91999999999999,170.87999999999997,213.59999999999997,313.28,512.64
1004,1001440,1001466,150.89999999999998,120.71999999999998,181.07999999999996,226.34999999999997,331.97999999999996,543.2399999999999
